,UnitID,Core_Revenues,Tuition_And_Fees,Government_Grants,Private_Gifts,Investment_Return,Sales_And_Services,Other_Revenues,Tuition_And_Fees_As_Dollar_Amount,Government_Grants_As_Dollar_Amount,Private_Gifts_As_Dollar_Amount,Investment_Return_As_Dollar_Amount,Sales_And_Services_As_Dollar_Amount,Other_Revenues_As_Dollar_Amount,Core_Expenses,Instruction_Expenses,Research_Expenses,Public_Service_Expenses,Academic_Support_Expenses,Student_Service_Expenses,Institutional_Support_Expenses,Other_Core_Expenses,Instruction_Expenses_As_Dollar_Amount,Research_Expenses_As_Dollar_Amount,Public_Service_Expenses_As_Dollar_Amount,Academic_Support_Expenses_As_Dollar_Amount,Student_Service_Expenses_As_Dollar_Amount,Institutional_Support_Expenses_As_Dollar_Amount,Other_Core_Expenses_As_Dollar_Amount,Grand total instructional_staff,Grand total men instructional_staff,Grand total women instructional_staff,American Indian or Alaska Native total instructional_staff,American Indian or Alaska Native men instructional_staff,American Indian or Alaska Native women instructional_staff,Asian total instructional_staff,Asian men instructional_staff,Asian women instructional_staff,Black or African American total instructional_staff,Black or African American men instructional_staff,Black or African American women instructional_staff,Hispanic or Latino total instructional_staff,Hispanic or Latino men instructional_staff,Hispanic or Latino women instructional_staff,Native Hawaiian or Other Pacific Islander total instructional_staff,Native Hawaiian or Other Pacific Islander men instructional_staff,Native Hawaiian or Other Pacific Islander women instructional_staff,White total instructional_staff,White men instructional_staff,White women instructional_staff,Two or more races total instructional_staff,Two or more races men instructional_staff,Two or more races women instructional_staff,Race/ethnicity unknown total instructional_staff,Race/ethnicity unknown men instructional_staff,Race/ethnicity unknown women instructional_staff,Nonresident alien total instructional_staff,Nonresident alien men instructional_staff,Nonresident alien women instructional_staff,Grand total men instructional_staff_as_percentage,Grand total women instructional_staff_as_percentage,American Indian or Alaska Native total instructional_staff_as_percentage,American Indian or Alaska Native men instructional_staff_as_percentage,American Indian or Alaska Native women instructional_staff_as_percentage,Asian total instructional_staff_as_percentage,Asian men instructional_staff_as_percentage,Asian women instructional_staff_as_percentage,Black or African American total instructional_staff_as_percentage,Black or African American men instructional_staff_as_percentage,Black or African American women instructional_staff_as_percentage,Hispanic or Latino total instructional_staff_as_percentage,Hispanic or Latino men instructional_staff_as_percentage,Hispanic or Latino women instructional_staff_as_percentage,Native Hawaiian or Other Pacific Islander total instructional_staff_as_percentage,Native Hawaiian or Other Pacific Islander men instructional_staff_as_percentage,Native Hawaiian or Other Pacific Islander women instructional_staff_as_percentage,White total instructional_staff_as_percentage,White men instructional_staff_as_percentage,White women instructional_staff_as_percentage,Two or more races total instructional_staff_as_percentage,Two or more races men instructional_staff_as_percentage,Two or more races women instructional_staff_as_percentage,Race/ethnicity unknown total instructional_staff_as_percentage,Race/ethnicity unknown men instructional_staff_as_percentage,Race/ethnicity unknown women instructional_staff_as_percentage,Nonresident alien total instructional_staff_as_percentage,Nonresident alien men instructional_staff_as_percentage,Nonresident alien women instructional_staff_as_percentage,Percent of full-time first-time undergraduates awarded any financial aid (SFA1819),Percent of full-time first-time undergraduates awarded federal  state  local or institutional grant aid (SFA1819),Percent of total enrollment that are American Indian or Alaska Native (DRVEF2013_RV),Percent of total enrollment that are Asian/Native Hawaiian/Pacific Islander (DRVEF2013_RV),Percent of total enrollment that are Asian (DRVEF2013_RV),Percent of total enrollment that are Native Hawaiian or Other Pacific Islander (DRVEF2013_RV),Percent of total enrollment that are Black or African American (DRVEF2013_RV),Percent of total enrollment that are Hispanic/Latino (DRVEF2013_RV),Percent of total enrollment that are White (DRVEF2013_RV),Percent of total enrollment that are Race/ethnicity unknown (DRVEF2013_RV),Percent of total enrollment that are Nonresident Alien (DRVEF2013_RV),Percent of total enrollment that are two or more races (DRVEF2013_RV),Percent of total enrollment that are women (DRVEF2013_RV),Grand total (EF2013B_RV  Undergraduate  Age under 25 total),Total men (EF2013B_RV  Undergraduate  Age under 25 total),Total women (EF2013B_RV  Undergraduate  Age under 25 total),Grand total (EF2013B_RV  Undergraduate  Age 25 and over total),Total men (EF2013B_RV  Undergraduate  Age 25 and over total),Total women (EF2013B_RV  Undergraduate  Age 25 and over total),Incoming_Class_Grand_Total,Grand total (EF2013B_RV  Undergraduate  Age under 25 total)_as_percentage,Total men (EF2013B_RV  Undergraduate  Age under 25 total)_as_percentage,Total women (EF2013B_RV  Undergraduate  Age under 25 total)_as_percentage,Grand total (EF2013B_RV  Undergraduate  Age 25 and over total)_as_percentage,Total men (EF2013B_RV  Undergraduate  Age 25 and over total)_as_percentage,Total women (EF2013B_RV  Undergraduate  Age 25 and over total)_as_percentage,Total price for out-of-state students living on campus 2012-13 (DRVIC2012_RV),Student-to-faculty ratio (EF2019D),SAT Critical Reading 75th percentile score (IC2012_RV),SAT Math 75th percentile score (IC2012_RV),ACT Composite 75th percentile score (IC2012_RV),Carnegie Classification 2018: Basic (HD2018),Carnegie Classification 2018: Enrollment Profile (HD2018),Carnegie Classification 2018: Size and Setting (HD2018),Historically Black College or University (HD2018),Institution size category (HD2018),Parent/child indicator - Finance (FLAGS2019),Sector of institution (HD2018),State abbreviation (HD2018),Graduation rate  total cohort (DRVGR2019),Graduation rate  men (DRVGR2019),Graduation rate  women (DRVGR2019),Graduation rate  American Indian or Alaska Native (DRVGR2019),Graduation rate  Asian/Native Hawaiian/Other Pacific Islander (DRVGR2019),Graduation rate  Asian (DRVGR2019),Graduation rate  Native Hawaiian or Other Pacific Islander (DRVGR2019),Graduation rate  Black  non-Hispanic (DRVGR2019),Graduation rate  Hispanic (DRVGR2019),Graduation rate  White  non-Hispanic (DRVGR2019),Graduation rate  two or more races (DRVGR2019),Graduation rate  Race/ethnicity unknown (DRVGR2019),Graduation rate  Nonresident alien (DRVGR2019),Transfer-out rate  total cohort (DRVGR2019)
806,384254,13568853.0,84.0,0.0,11.0,0.0,0.0,5.0,11397836.52,0.0,1492573.83,0.0,0.0,678442.65,11481052.0,25.0,0.0,0.0,19.0,26.0,30.0,0.0,2870263.0,0.0,0.0,2181399.88,2985073.52,3444315.6,0.0,54.0,23.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,4.0,1.0,3.0,0.0,0.0,0.0,44.0,20.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.59,57.41,0.0,0.0,0.0,0.0,0.0,0.0,11.11,3.7,7.41,7.41,1.85,5.56,0.0,0.0,0.0,81.48,37.04,44.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,51.0,1.0,4.0,4.0,0.0,15.0,5.0,70.0,0.0,3.0,3.0,31.0,172.0,119.0,53.0,18.0,13.0,5.0,190.0,0.91,0.63,0.28,0.09,0.07,0.03,43277.0,10.0,,,,Baccalaureate Colleges: Diverse Fields,Exclusively undergraduate four-year,"Four-year, very small, highly residential",No,"Under 1,000",Not applicable,"Private not-for-profit, 4-year or above",Florida,68.0,69.0,67.0,,100.0,100.0,,80.0,100.0,59.0,67.0,,50.0,5.0
807,164720,35462573.0,85.0,9.0,4.0,1.0,0.0,1.0,30143187.05,3191631.57,1418502.92,354625.73,0.0,354625.73,36764106.0,30.0,0.0,0.0,7.0,26.0,38.0,0.0,11029231.799999999,0.0,0.0,2573487.4200000004,9558667.56,13970360.28,0.0,50.0,23.0,27.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,20.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,54.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,40.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,1.0,1.0,0.0,8.0,9.0,66.0,11.0,1.0,3.0,57.0,1399.0,706.0,693.0,503.0,114.0,389.0,1902.0,0.74,0.37,0.36,0.26,0.06,0.2,45720.0,12.0,550.0,560.0,24.0,Baccalaureate Colleges: Diverse Fields,Very high undergraduate,"Four-year, small, highly residential",No,"1,000 - 4,999",Not applicable,"Private not-for-profit, 4-year or above",Massachusetts,46.0,43.0,49.0,,20.0,20.0,,39.0,30.0,52.0,13.0,48.0,0.0,
808,444413,2248720.0,59.0,7.0,16.0,0.0,0.0,18.0,1326744.7999999998,157410.40000000002,359795.2,0.0,0.0,404769.6,2244670.0,28.0,0.0,0.0,0.0,0.0,19.0,54.0,628507.6000000001,0.0,0.0,0.0,0.0,426487.3,1212121.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,96.0,96.0,0.0,,,,,,,,,,,16000.0,22.0,,,,Special Focus Four-Year: Faith-Related Institutions,High undergraduate,"Four-year, very small, highly residential",No,"Under 1,000",Not applicable,"Private not-for-profit, 4-year or above",New York,81.0,81.0,,,,,,,,81.0,,,,19.0
809,175421,44339588.0,90.0,0.0,9.0,-1.0,0.0,1.0,39905629.2,0.0,3990562.92,-443395.88,0.0,443395.88,48548515.0,33.0,0.0,0.0,5.0,33.0,18.0,12.0,16021009.950000001,0.0,0.0,2427425.75,16021009.950000001,8738732.7,5825821.8,83.0,39.0,44.0,0.0,0.0,0.0,4.0,1.0,3.0,9.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.99,53.01,0.0,0.0,0.0,4.82,1.2,3.61,10.84,3.61,7.23,0.0,0.0,0.0,0.0,0.0,0.0,84.34,42.17,42.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,95.0,0.0,1.0,1.0,0.0,47.0,4.0,31.0,14.0,0.0,2.0,65.0,1246.0,543.0,703.0,1494.0,500.0,994.0,2740.0,0.45,0.2,0.26,0.55,0.18,0.36,33375.0,8.0,590.0,560.0,25.0,Master's Colleges & Universities: Larger Programs,Majority undergraduate,"Four-year, small, primarily residential",No,"1,000 - 4,999",Not applicable,"Private not-for-profit, 4-year or above",Mississippi,50.0,36.0,63.0,,20.0,20.0,,33.0,44.0,57.0,50.0,75.0,,
810,156286,69962455.0,88.0,1.0,8.0,1.0,0.0,2.0,61566960.4,699624.55,5596996.4,699624.55,0.0,1399249.1,70058387.0,47.0,0.0,0.0,10.0,25.0,18.0,0.0,32927441.889999997,0.0,0.0,7005838.7,17514596.75,12610509.66,0.0,176.0,74.0,102.0,0.0,0.0,0.0,4.0,4.0,0.0,9.0,4.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,156.0,63.0,93.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,42.05,57.95,0.0,0.0,0.0,2.27,2.27,0.0,5.11,2.27,2.84,1.7,1.14,0.57,0.0,0.0,0.0,88.64,35.8,52.84,0.57,0.57,0.0,0.0,0.0,0.0,1.7,0.0,1.7,100.0,100.0,0.0,2.0,2.0,0.0,4.0,3.0,84.0,3.0,2.0,2.0,65.0,2349.0,873.0,1476.0,244.0,72.0,172.0,2593.0,0.91,0.34,0.57,0.09,0.03,0.07,50420.0,12.0,600.0,600.0,27.0,"Doctoral/Professional Universities
",High undergraduate,"Four-year, medium, primarily residential",No,"1,000 - 4,999",Not applicable,"Private not-for-profit, 4-year or above",Kentucky,66.0,61.0,70.0,100.0,47.0,47.0,,57.0,62.0,68.0,59.0,83.0,29.0,25.0
811,180814,90848272.0,90.0,1.0,2.0,5.0,0.0,2.0,81763444.8,908482.72,1816965.44,4542413.600000001,0.0,1816965.44,91496396.0,24.0,0.0,0.0,7.0,33.0,35.0,0.0,21959135.04,0.0,0.0,6404747.720000001,30193810.68,32023738.599999998,0.0,85.0,44.0,41.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,10.0,0.0,59.0,27.0,32.0,1.0,1.0,0.0,13.0,6.0,7.0,0.0,0.0,0.0,51.76,48.24,0.0,0.0,0.0,1.18,0.0,1.18,1.18,0.0,1.18,0.0,0.0,0.0,11.76,11.76,0.0,69.41,31.76,37.65,1.18,1.18,0.0,15.29,7.06,8.24,0.0,0.0,0.0,84.0,79.0,0.0,3.0,2.0,0.0,13.0,6.0,54.0,19.0,2.0,2.0,52.0,1163.0,542.0,621.0,5039.0,2533.0,2506.0,6202.0,0.19,0.09,0.1,0.81,0.41,0.4,,27.0,,,,Master's Colleges & Universities: Larger Programs,Majority undergraduate,"Four-year, medium, primarily nonresidential",No,"5,000 - 9,999",Not applicable,"Private not-for-profit, 4-year or above",Nebraska,24.0,26.0,23.0,,100.0,100.0,,0.0,14.0,39.0,33.0,12.0,100.0,33.0
812,238324,12752363.0,62.0,4.0,6.0,10.0,0.0,18.0,7906465.06,510094.52,765141.78,1275236.3,0.0,2295425.34,12554891.0,33.0,0.0,0.0,5.0,6.0,56.0,0.0,4143114.0300000003,0.0,0.0,627744.55,753293.46,7030738.960000001,0.0,19.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,17.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.53,89.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.74,5.26,89.47,0.0,0.0,0.0,5.26,5.26,0.0,0.0,0.0,0.0,100.0,100.0,2.0,1.0,1.0,0.0,0.0,1.0,96.0,1.0,0.0,0.0,93.0,231.0,12.0,219.0,55.0,11.0,44.0,286.0,0.81,0.04,0.77,0.19,0.04,0.15,,9.0,,,25.0,Special Focus Four-Year: Other Health Professions Schools,Very high undergraduate,"Four-year, very small, primarily nonresidential",No,"Under 1,000",Not applicable,"Private not-for-profit, 4-year or above",Wisconsin,86.0,100.0,86.0,,,,,,100.0,86.0,,,,
813,197984,24286025.0,61.0,0.0,32.0,1.0,0.0,6.0,14814475.25,0.0,7771528.0,242860.25,0.0,1457161.5,26626578.0,30.0,0.0,0.0,7.0,34.0,29.0,0.0,7987973.399999999,0.0,0.0,1863860.4600000002,9053036.520000001,7721707.619999999,0.0,76.0,39.0,37.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,34.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.32,48.68,0.0,0.0,0.0,5.26,5.26,0.0,2.63,1.32,1.32,0.0,0.0,0.0,0.0,0.0,0.0,92.11,44.74,47.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,99.0,0.0,1.0,1.0,0.0,27.0,2.0,37.0,30.0,2.0,0.0,58.0,931.0,495.0,436.0,716.0,198.0,518.0,1647.0,0.57,0.3,0.26,0.43,0.12,0.31,40472.0,16.0,560.0,570.0,24.0,Baccalaureate Colleges: Diverse Fields,Exclusively undergraduate four-year,"Four-year, small, highly residential",No,"1,000 - 4,999",Not applicable,"Private not-for-profit, 4-year or above",North Carolina,45.0,36.0,54.0,0.0,60.0,60.0,,23.0,100.0,48.0,,44.0,67.0,
814,219709,253316272.0,86.0,1.0,8.0,0.0,0.0,5.0,217851993.92,2533162.72,20265301.76,0.0,0.0,12665813.600000001,166325669.0,51.0,0.0,0.0,11.0,18.0,20.0,0.0,84826091.19,0.0,0.0,18295823.59,29938620.419999998,33265133.8,0.0,377.0,191.0,186.0,0.0,0.0,0.0,10.0,5.0,5.0,24.0,9.0,15.0,10.0,6.0,4.0,0.0,0.0,0.0,317.0,161.0,156.0,4.0,3.0,1.0,5.0,3.0,2.0,7.0,4.0,3.0,50.66,49.34,0.0,0.0,0.0,2.65,1.33,1.33,6.37,2.39,3.98,2.65,1.59,1.06,0.0,0.0,0.0,84.08,42.71,41.38,1.06,0.8,0.27,1.33,0.8,0.53,1.86,1.06,0.8,92.0,90.0,0.0,2.0,2.0,0.0,4.0,4.0,81.0,5.0,1.0,3.0,61.0,4998.0,2005.0,2993.0,467.0,194.0,273.0,5465.0,0.91,0.37,0.55,0.09,0.04,0.05,41450.0,14.0,640.0,630.0,29.0,"Doctoral/Professional Universities
",High undergraduate,"Four-year, medium, highly residential",No,"5,000 - 9,999",Not applicable,"Private not-for-profit, 4-year or above",Tennessee,72.0,67.0,74.0,57.0,67.0,66.0,100.0,61.0,69.0,73.0,66.0,70.0,83.0,
815,238333,32891293.0,62.0,4.0,16.0,13.0,0.0,4.0,20392601.66,1315651.72,5262606.88,4275868.09,0.0,1315651.72,42968182.0,42.0,0.0,1.0,11.0,18.0,27.0,1.0,18046636.439999998,0.0,429681.82,4726500.0200000005,7734272.76,11601409.14,429681.82,96.0,42.0,54.0,0.0,0.0,0.0,5.0,1.0,4.0,8.0,4.0,4.0,7.0,4.0,3.0,0.0,0.0,0.0,70.0,28.0,42.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,43.75,56.25,0.0,0.0,0.0,5.21,1.04,4.17,8.33,4.17,4.17,7.29,4.17,3.12,0.0,0.0,0.0,72.92,29.17,43.75,2.08,2.08,0.0,0.0,0.0,0.0,4.17,3.12,1.04,100.0,100.0,0.0,2.0,2.0,0.0,4.0,8.0,71.0,2.0,9.0,3.0,59.0,1292.0,528.0,764.0,14.0,5.0,9.0,1306.0,0.99,0.4,0.58,0.01,0.0,0.01,48236.0,11.0,700.0,670.0,30.0,Baccalaureate Colleges: Arts & Sciences Focus,Exclusively undergraduate four-year,"Four-year, small, highly residential",No,"1,000 - 4,999",Not applicable,"Private not-for-profit, 4-year or above",Wisconsin,75.0,67.0,81.0,67.0,88.0,86.0,100.0,48.0,73.0,77.0,100.0,50.0,79.0,
816,217721,38189826.0,57.0,18.0,18.0,1.0,0.0,6.0,21768200.819999997,6874168.68,6874168.68,381898.26,0.0,2291389.56,39001280.0,24.0,3.0,2.0,7.0,23.0,42.0,0.0,9360307.2,1170038.4,780025.6,2730089.6,8970294.4,16380537.6,0.0,84.0,44.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,29.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,5.0,0.0,0.0,0.0,21.0,13.0,8.0,0.0,0.0,0.0,52.38,47.62,0.0,0.0,0.0,0.0,0.0,0.0,66.67,34.52,32.14,0.0,0.0,0.0,0.0,0.0,0.0,8.33,2.38,5.95,0.0,0.0,0.0,25.0,15.48,9.52,0.0,0.0,0.0,100.0,98.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,50.0,2302.0,1138.0,1164.0,197.0,111.0,86.0,2499.0,0.92,0.46,0.47,0.08,0.04,0.03,30458.0,20.0,,,,Baccalaureate Colleges: Diverse Fields,Exclusively undergraduate four-year,"Four-year, small, highly residential",Yes,"1,000 - 4,999",Not applicable,"Private not-for-profit, 4-year or above",South Carolina,24.0,17.0,34.0,,50.0,40.0,100.0,23.0,100.0,50.0,,100.0,,28.0
817,154712,37937980.0,68.0,0.0,22.0,5.0,0.0,5.0,25797826.400000002,0.0,8346355.6,1896899.0,0.0,1896899.0,37514386.0,42.0,0.0,0.0,10.0,16.0,31.0,0.0,15756042.12,0.0,0.0,3751438.6,6002301.76,11629459.66,0.0,122.0,81.0,41.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,109.0,73.0,36.0,1.0,1.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,66.39,33.61,0.0,0.0,0.0,1.64,0.0,1.64,0.0,0.0,0.0,3.28,3.28,0.0,0.0,0.0,0.0,89.34,59.84,29.51,0.82,0.82,0.0,4.92,2.46,2.46,0.0,0.0,0.0,100.0,100.0,0.0,1.0,1.0,0.0,3.0,6.0,81.0,3.0,3.0,3.0,52.0,2069.0,977.0,1092.0,44.0,28.0,16.0,2113.0,0.98,0.46,0.52,0.02,0.01,0.01,38300.0,14.0,653.0,630.0,27.0,Baccalaureate Colleges: Diverse Fields,Very high undergraduate,"Four-year, small, highly residential",No,"1,000 - 4,999",Not applicable,"Private not-for-profit, 4-year or above",Kansas,65.0,53.0,75.0,0.0,0.0,0.0,,22.0,59.0,68.0,59.0,67.0,18.0,
818,145619,77822329.0,94.0,0.0,2.0,0.0,0.0,3.0,73152989.25999999,0.0,1556446.58,0.0,0.0,2334669.87,80424396.0,42.0,0.0,1.0,9.0,28.0,19.0,0.0,33778246.32,0.0,804243.96,7238195.64,22518830.880000003,15280635.24,0.0,140.0,67.0,73.0,0.0,0.0,0.0,14.0,6.0,8.0,3.0,1.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,116.0,55.0,61.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,47.86,52.14,0.0,0.0,0.0,10.0,4.29,5.71,2.14,0.71,1.43,2.86,2.14,0.71,0.0,0.0,0.0,82.86,39.29,43.57,0.0,0.0,0.0,2.14,1.43,0.71,0.0,0.0,0.0,100.0,100.0,0.0,11.0,11.0,0.0,11.0,6.0,45.0,24.0,2.0,0.0,65.0,2790.0,1189.0,1601.0,1037.0,320.0,717.0,3827.0,0.73,0.31,0.42,0.27,0.08,0.19,35987.0,14.0,,,24.0,"Doctoral/Professional Universities
",Majority undergraduate,"Four-year, medium, primarily residential",No,"1,000 - 4,999",Not applicable,"Private not-for-profit, 4-year or above",Illinois,46.0,43.0,48.0,,66.0,68.0,25.0,17.0,45.0,44.0,,38.0,64.0,1.0
819,165884,10180046.0,69.0,7.0,19.0,0.0,0.0,4.0,7024231.739999999,712603.2200000001,1934208.74,0.0,0.0,407201.84,14215060.0,32.0,0.0,0.0,9.0,24.0,33.0,2.0,4548819.2,0.0,0.0,1279355.4,3411614.4,4690969.8,284301.2,43.0,32.0,11.0,0.0,0.0,0.0,5.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,36.0,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.42,25.58,0.0,0.0,0.0,11.63,9.3,2.33,2.33,2.33,0.0,2.33,2.33,0.0,0.0,0.0,0.0,83.72,60.47,23.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,99.0,0.0,8.0,8.0,0.0,31.0,23.0,24.0,7.0,2.0,4.0,10.0,382.0,349.0,33.0,96.0,81.0,15.0,478.0,0.8,0.73,0.07,0.2,0.17,0.03,32265.0,10.0,,,,Special Focus Four-Year: Other Technology-Related Schools,Exclusively undergraduate four-year,"Four-year, very small, primarily nonresidential",No,"Under 1,000",Not applicable,"Private not-for-profit, 4-year or above",Massachusetts,47.0,46.0,57.0,,31.0,31.0,,41.0,47.0,68.0,25.0,17.0,100.0,19.0
820,197993,19767214.0,8.0,33.0,56.0,3.0,0.0,0.0,1581377.12,6523180.62,11069639.840000002,593016.4199999999,0.0,0.0,15558174.0,31.0,0.0,0.0,18.0,12.0,40.0,0.0,4823033.94,0.0,0.0,2800471.32,1866980.88,6223269.600000001,0.0,36.0,12.0,24.0,0.0,0.0,0.0,2.0,0.0,2.0,26.0,7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,66.67,0.0,0.0,0.0,5.56,0.0,5.56,72.22,19.44,52.78,0.0,0.0,0.0,0.0,0.0,0.0,22.22,13.89,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,80.0,0.0,0.0,0.0,0.0,89.0,2.0,0.0,6.0,0.0,1.0,100.0,663.0,0.0,663.0,16.0,0.0,16.0,679.0,0.98,0.0,0.98,0.02,0.0,0.02,28822.0,10.0,,,,Baccalaureate Colleges: Arts & Sciences Focus,Exclusively undergraduate four-year,"Four-year, very small, highly residential",Yes,"Under 1,000",Not applicable,"Private not-for-profit, 4-year or above",North Carolina,63.0,,63.0,0.0,,,,76.0,0.0,,0.0,10.0,50.0,
821,230816,47302305.0,54.0,1.0,36.0,2.0,0.0,7.0,25543244.700000003,473023.05,17028829.8,946046.1,0.0,3311161.35,39656337.0,45.0,0.0,0.0,9.0,16.0,30.0,0.0,17845351.650000002,0.0,0.0,3569070.33,6345013.92,11896901.1,0.0,58.0,28.0,30.0,0.0,0.0,0.0,6.0,0.0,6.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,44.0,21.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,48.28,51.72,0.0,0.0,0.0,10.34,0.0,10.34,5.17,3.45,1.72,1.72,1.72,0.0,0.0,0.0,0.0,75.86,36.21,39.66,3.45,3.45,0.0,0.0,0.0,0.0,3.45,3.45,0.0,96.0,92.0,2.0,4.0,3.0,0.0,2.0,4.0,75.0,6.0,7.0,2.0,67.0,610.0,215.0,395.0,6.0,2.0,4.0,616.0,0.99,0.35,0.64,0.01,0.0,0.01,60540.0,10.0,,,,Baccalaureate Colleges: Arts & Sciences Focus,Very high undergraduate,"Four-year, very small, highly residential",No,"Under 1,000",Not applicable,"Private not-for-profit, 4-year or above",Vermont,76.0,85.0,73.0,80.0,86.0,86.0,,100.0,63.0,77.0,75.0,80.0,75.0,20.0
822,164739,170124000.0,92.0,1.0,3.0,1.0,0.0,3.0,156514080.0,1701240.0,5103720.0,1701240.0,0.0,5103720.0,179196000.0,43.0,1.0,0.0,12.0,21.0,22.0,0.0,77054280.0,1791960.0,0.0,21503520.0,37631160.0,39423120.0,0.0,292.0,164.0,128.0,0.0,0.0,0.0,32.0,15.0,17.0,15.0,8.0,7.0,4.0,3.0,1.0,0.0,0.0,0.0,219.0,129.0,90.0,1.0,0.0,1.0,9.0,2.0,7.0,12.0,7.0,5.0,56.16,43.84,0.0,0.0,0.0,10.96,5.14,5.82,5.14,2.74,2.4,1.37,1.03,0.34,0.0,0.0,0.0,75.0,44.18,30.82,0.34,0.0,0.34,3.08,0.68,2.4,4.11,2.4,1.71,83.0,77.0,0.0,7.0,7.0,0.0,3.0,6.0,58.0,5.0,20.0,2.0,42.0,4147.0,2490.0,1657.0,98.0,58.0,40.0,4245.0,0.98,0.59,0.39,0.02,0.01,0.01,54888.0,11.0,620.0,670.0,29.0,Master's Colleges & Universities: Larger Programs,High undergraduate,"Four-year, medium, highly residential",No,"5,000 - 9,999",Not applicable,"Private not-for-profit, 4-year or above",Massachusetts,90.0,86.0,95.0,0.0,92.0,92.0,,88.0,88.0,92.0,65.0,86.0,84.0,2.0
